Column1,Column2
image_20251121_101843_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763720324222, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 4.079391794633597}"
image_20251121_103457_0.png,"{""dataformat"": {""channels"": 1, ""cols"": 2592, ""rows"": 1944, ""timestamp"": 1763721297807, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 3.3479724907406925}"
image_20251121_104208_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763721727590, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 4.320140892501201}"
image_20251121_104446_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763721886192, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 4.40295052383281}"
image_20251121_105501_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763722501322, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 2.2425666872585492}"
image_20251121_105540_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763722539630, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 3.4671422394627722}"
image_20251121_175704_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763747824933, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 2.439548445022726}"
image_20251121_175820_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763747900204, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 2.4920501499852428}"
image_20251121_210159_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763758920081, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 3.312973193642791}"
image_20251121_210559_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763759160171, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 0.0}"
image_20251121_210559_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763759160171, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 0.0}"
image_20251121_210559_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763759160171, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 0.0}"
image_20251121_210559_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763759160171, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 0.0}"
image_20251121_210559_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763759160171, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 0.0}"
image_20251121_210559_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763759160171, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 0.0}"
image_20251121_210559_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763759160171, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 0.0}"
image_20251123_073316_0.png,"{""dataformat"": {""channels"": 1, ""cols"": 2592, ""rows"": 1944, ""timestamp"": 1763883196677, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 1.6025788724744185}"
image_20251123_073317_0.png,"{""dataformat"": {""channels"": 1, ""cols"": 2592, ""rows"": 1944, ""timestamp"": 1763883197545, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 1.5503410010894658}"
image_20251123_073318_0.png,"{""dataformat"": {""channels"": 1, ""cols"": 2592, ""rows"": 1944, ""timestamp"": 1763883198036, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 1.6125687199801484}"
image_20251123_073319_0.png,"{""dataformat"": {""channels"": 1, ""cols"": 2592, ""rows"": 1944, ""timestamp"": 1763883199002, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 1.593683133569671}"
image_20251123_075913_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763884753884, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 1.4955960557851384}"
image_20251123_200307_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763928188349, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 1.7314673719679212}"
image_20251123_200554_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763928354600, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 2.733210050897343}"
image_20251123_200554_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763928354600, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 2.733210050897343}"
image_20251123_200554_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763928354600, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 2.733210050897343}"
image_20251123_200554_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763928354600, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 2.733210050897343}"
image_20251124_074512_0.png,"{""dataformat"": {""channels"": 3, ""cols"": 2592, ""rows"": 2235, ""timestamp"": 1763970312015, ""type"": ""raw""}, ""json"": ""barcodes"", ""quality"": 2.2783072416130183}"
